Album,Name,Artists,Remixers,Genre,Bpm,Key,Length,Catalog 
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Straight Ahead(Original Mix),CrazySonic,,Techno,126,G♭ maj,6:57,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Murder In The Alley(Original Mix),Kamara,,TechHouse,123,B♭ min,7:52,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Melifluo(Original Mix),RafaBarrios,,TechHouse,125,B♭ min,6:47,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",To The Piece(Original Mix),DrunkenKong,,Techno,125,D♭ min,8:33,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Debug(Original Mix),RaffaeleRizzi,,Techno,126,B min,6:30,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",The Kingmaker(Original Mix),RobHes,,Techno,125,E♭ min,8:19,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Airwaves(Original Mix),EricSneo,,Techno,124,A♭ min,7:34,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",The House That Jack Built(Original Mix),SamuelLSession,,TechHouse,127,C min,6:04,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Syncronize(Original Mix),"RenatoCohen,Criminish,RenatoCohen&Criminish",,Techno,125,E♭ min,6:47,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Abre Los Ojos(Original Mix),ANNA,,Techno,124,E maj,7:14,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Move 2 Move(Original Mix),Macromism,,Techno,126,B min,6:36,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Cuts(Original Mix),CrazySonic,,Techno,125,A♭ min,8:21,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Mutate(Kaiserdisco Remix),"ChristianSmith,Wehbba",Kaiserdisco,Techno,125,A min,7:40,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Entropy(Original Mix),Criminish,,Techno,124,E maj,6:51,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",All The Things She Said(Original Mix),EricSneo,,Techno,126,G♭ min,5:54,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",I'm Gonna Get You(Original Mix),HarryRomero,,Techno,124,G♭ min,7:02,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Perron(Wehbba Remix),MarcMarzenit,Wehbba,TechHouse,124,G min,6:13,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Need That(Original Mix),MisstressBarbara,,Techno,125,D min,6:43,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Critical(Original Mix),ParideSaraceni,,Techno,126,A♭ min,7:14,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",New School(Original Mix),RaffaeleRizzi,,TechHouse,126,F min,8:15,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Muted Strat(Original Mix),SamuelLSession,,Techno,128,A♭ maj,5:33,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Peal(Matt Sassari Remix),StefanoNoferini,MattSassari,Techno,125,B♭ min,6:47,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Mechanics Of Machines(Original Mix),Wehbba,,Techno,124,E min,6:15,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Matrix(Parallel 9 Version By Steve Rachmad),ChristianSmith,"SteveRachmad,Parallel9",Techno,128,B min,7:41,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Kinetik(Original Mix),Criminish,,Techno,124,D min,6:36,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Echoes(Original Mix),DrunkenKong,,Techno,127,C min,6:56,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Spacewalk(Original Mix),EricSneo,,Techno,125,A min,6:48,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Lost & Found(Original Mix),GregGow,,Techno,126,B♭ maj,7:44,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Night Lights(Original Mix),HarryRomero,,Techno,125,C maj,6:43,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Lucid Sandman(Original Mix),Kamara,,TechHouse,123,E min,7:01,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Backstab(Original Mix),Macromism,,Techno,126,C min,7:37,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Zia(Original Mix),MisstressBarbara,,Techno,126,A maj,6:23,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Vaso Giallo(Original Mix),NicoCabeza,,Techno,122,E min,7:04,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Samsa(Original Mix),"RafaBarrios,RobHes",,Techno,125,G min,7:17,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",T1000(Original Mix),RaffaeleRizzi,,Techno,125,B min,6:43,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Trackstomp(Original Mix),ReinierZonneveld,,Techno,125,G min,6:58,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Failure(Original Mix),RobHes,,Techno,126,C maj,7:44,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Traction(Paride Saraceni Remix),ChristianSmith,ParideSaraceni,Techno,124,D maj,8:25,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Assassin(Original Mix),CrazySonic,,Techno,126,G maj,7:21,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Don't Go(Original Mix),DrunkenKong,,Techno,125,E min,6:42,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Believe(Club Mix),"ChristianSmith,Wehbba",,Techno,125,D♭ maj,6:43,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",What I Am Saying(Original Mix),EricSneo,,Techno,125,E min,7:10,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Cherokee Rose(Original Mix),GregGow,,TechHouse,122,G min,6:09,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",The Urge(Harry Romero Remix),ChristianSmith,HarryRomero,Techno,124,A maj,8:38,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Futtsu(Original Mix),DrunkenKong,,Techno,125,G maj,7:00,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",On Spot(Original Mix),EricSneo,,Techno,125,B♭ min,6:45,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",So Sexy(Original Mix),RobHes,,Techno,124,E♭ min,7:21,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Abre Los Ojos(Christian Smith Remix),ANNA,ChristianSmith,Techno,124,E min,6:16,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Total Departure(Christian Smith Remake),"ChristianSmith,JohnSelway,ChristianSmith&JohnSelway",ChristianSmith,Techno,126,E♭ min,9:42,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Reanimator(Original Mix),GregGow,,Techno,122,C min,7:44,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Disco Heat(Original Mix),HarryRomero,,TechHouse,124,A min,6:11,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Ultra City(Original Mix),Kamara,,Techno,125,E♭ min,6:27,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Do It Again(Original Mix),MisstressBarbara,,Techno,125,E min,7:00,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Surrender(3X303 Mix),"ChristianSmith,JohnSelway,ChristianSmith&JohnSelway",,Techno,122,E♭ min,6:49,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Sektor(Original Mix),Macromism,,Techno,128,G min,7:00,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Skynet(Original Mix),RaffaeleRizzi,,Techno,124,F min,6:44,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Who You Are(Dosem Remix),ChristianSmith,Dosem,Techno,125,C maj,6:47,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Hauptbahnhof(Tronic Mix),Kamara,,Techno,125,A maj,6:31,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Too Many Tickets(Original Mix),GregGow,,Techno,125,F min,6:16,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Believe(Warehouse Mix),"ChristianSmith,Wehbba,ChristianSmith&Wehbba",,Techno,125,D♭ maj,6:26,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Perron(Alberto Ruiz Remix),MarcMarzenit,AlbertoRuiz,Techno,125,G min,6:00,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Closer(Original Mix),MisstressBarbara,,Techno,126,E min,6:38,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Vulcano(Original Mix),RaffaeleRizzi,,Techno,125,E min,6:42,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Raised By Another(Original Mix),RobHes,,Techno,125,E♭ maj,7:29,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Vertize(Original Mix),TheYellowHeads,,Techno,126,E♭ min,7:10,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Reflex(Original Mix),"RenatoCohen,Criminish,RenatoCohen&Criminish",,Techno,125,G min,6:29,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Motor(Dave Angel Rework),ChristianSmith,DaveAngel,Techno,124,G min,7:42,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",The House That Jack Built(Dub Mix),SamuelLSession,,TechHouse,127,C min,5:33,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Peal(Original Mix),StefanoNoferini,,Techno,125,D♭ maj,8:07,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Battlefield(Original Mix),RobHes,,Techno,126,B maj,8:19,TR194
"Christian Smith, John Selway, Christian Smith & John Selway, Crazy Sonic, Kamara - ALL STARS 2016",Grow(Original Mix),TheYellowHeads,,Techno,124,D min,6:30,TR194
Christian Smith - Turn The Lights / Day One,Turn The Lights(Original Mix),ChristianSmith,,Techno,125,F maj,6:43,TR193
Christian Smith - Turn The Lights / Day One,Day One(Original Mix),ChristianSmith,,Techno,125,C maj,6:43,TR193
ANNA - Addiction To Control / Freedom,Addiction To Control(Original Mix),ANNA,,Techno,124,G♭ min,7:36,TR192
ANNA - Addiction To Control / Freedom,Freedom(Original Mix),ANNA,,Techno,123,E min,6:52,TR192
Eric Sneo - On Spot / Spacewalk,On Spot(Original Mix),EricSneo,,Techno,125,B♭ min,6:45,TR191
Eric Sneo - On Spot / Spacewalk,Spacewalk(Original Mix),EricSneo,,Techno,125,A min,6:48,TR191
"Harry Romero, Christian Smith, John Selway, Christian Smith & John Selway, Wehbba - TRONIC ADE",Night Lights(Original Mix),HarryRomero,,Techno,125,C maj,6:43,TR190
"Harry Romero, Christian Smith, John Selway, Christian Smith & John Selway, Wehbba - TRONIC ADE",Surrender(3x303 Mix),"ChristianSmith,JohnSelway,ChristianSmith&JohnSelway",,Techno,122,E♭ min,6:49,TR190
"Harry Romero, Christian Smith, John Selway, Christian Smith & John Selway, Wehbba - TRONIC ADE",Mechanics Of Machines(Original Mix),Wehbba,,Techno,124,E min,6:15,TR190
"Harry Romero, Christian Smith, John Selway, Christian Smith & John Selway, Wehbba - TRONIC ADE",Reanimator(Original Mix),GregGow,,Techno,122,C min,7:44,TR190
"Harry Romero, Christian Smith, John Selway, Christian Smith & John Selway, Wehbba - TRONIC ADE",What I Am Saying(Original Mix),EricSneo,,Techno,125,E min,7:10,TR190
"Harry Romero, Christian Smith, John Selway, Christian Smith & John Selway, Wehbba - TRONIC ADE",Vaso Giallo(Original Mix),NicoCabeza,,Techno,122,E min,7:04,TR190
"Harry Romero, Christian Smith, John Selway, Christian Smith & John Selway, Wehbba - TRONIC ADE",Critical(Original Mix),ParideSaraceni,,Techno,126,A♭ min,7:14,TR190
Greg Gow - Cherokee Rose EP,Cherokee Rose(Original Mix),GregGow,,TechHouse,122,G min,6:09,TR189
Greg Gow - Cherokee Rose EP,Too Many Tickets(Original Mix),GregGow,,Techno,125,F min,6:16,TR189
Greg Gow - Cherokee Rose EP,Lost & Found(Original Mix),GregGow,,Techno,126,B♭ maj,7:44,TR189
Drunken Kong - To The Piece EP,To The Piece(Original Mix),DrunkenKong,,Techno,125,D♭ min,8:33,TR188
Drunken Kong - To The Piece EP,Futtsu(Original Mix),DrunkenKong,,Techno,125,G maj,7:00,TR188
Drunken Kong - To The Piece EP,Echoes(Original Mix),DrunkenKong,,Techno,127,C min,6:56,TR188
Criminish - Entropy / Kinetik,Entropy(Original Mix),Criminish,,Techno,124,E maj,6:51,TR187
Criminish - Entropy / Kinetik,Kinetik(Original Mix),Criminish,,Techno,124,D min,6:36,TR187
Raffaele Rizzi - Raffaele Rizzi - New School / Vulcano,New School(Original Mix),RaffaeleRizzi,,TechHouse,126,F min,8:15,TR186
Raffaele Rizzi - Raffaele Rizzi - New School / Vulcano,Vulcano(Original Mix),RaffaeleRizzi,,Techno,125,E min,6:42,TR186
Rob Hes - Rob Hes - Raised By Another EP,Raised By Another(Original Mix),RobHes,,Techno,125,E♭ maj,7:29,TR185
Rob Hes - Rob Hes - Raised By Another EP,Battlefield(Original Mix),RobHes,,Techno,126,B maj,8:19,TR185
Rob Hes - Rob Hes - Raised By Another EP,Failure(Original Mix),RobHes,,Techno,126,C maj,7:44,TR185
"Macromism, Reinier Zonneveld, Rafa Barrios, Rob Hes, Drunken Kong - Tronic Secret Weapons",Backstab(Original Mix),Macromism,,Techno,126,C min,7:37,TR184
"Macromism, Reinier Zonneveld, Rafa Barrios, Rob Hes, Drunken Kong - Tronic Secret Weapons",Trackstomp(Original Mix),ReinierZonneveld,,Techno,125,G min,6:58,TR184
"Macromism, Reinier Zonneveld, Rafa Barrios, Rob Hes, Drunken Kong - Tronic Secret Weapons",Samsa(Original Mix),"RafaBarrios,RobHes",,Techno,125,G min,7:17,TR184
"Macromism, Reinier Zonneveld, Rafa Barrios, Rob Hes, Drunken Kong - Tronic Secret Weapons",Don't Go(Original Mix),DrunkenKong,,Techno,125,E min,6:42,TR184
Crazy Sonic - Crazy Sonic - Cuts / Assassin,Cuts(Original Mix),CrazySonic,,Techno,125,A♭ min,8:21,TR183
Crazy Sonic - Crazy Sonic - Cuts / Assassin,Assassin(Original Mix),CrazySonic,,Techno,126,G maj,7:21,TR183
Misstress Barbara - Misstress Barbara - Need That / Do It Again,Need That(Original Mix),MisstressBarbara,,Techno,125,D min,6:43,TR182
Misstress Barbara - Misstress Barbara - Need That / Do It Again,Do It Again(Original Mix),MisstressBarbara,,Techno,125,E min,7:00,TR182
Samuel L Session - Samuel L Session - Muted Strat / The House That Jack Built,Muted Strat(Original Mix),SamuelLSession,,Techno,128,A♭ maj,5:33,TR181
Samuel L Session - Samuel L Session - Muted Strat / The House That Jack Built,The House That Jack Built(Original Mix),SamuelLSession,,TechHouse,127,C min,6:04,TR181
Samuel L Session - Samuel L Session - Muted Strat / The House That Jack Built,The House That Jack Built(Dub Mix),SamuelLSession,,TechHouse,127,C min,5:33,TR181
Kamara - Kamara - Hauptbahnhof EP,Hauptbahnhof(Tronic Mix),Kamara,,Techno,125,A maj,6:31,TR180
Kamara - Kamara - Hauptbahnhof EP,Lucid Sandman(Original Mix),Kamara,,TechHouse,123,E min,7:01,TR180
Kamara - Kamara - Hauptbahnhof EP,Ultra City(Original Mix),Kamara,,Techno,125,E♭ min,6:27,TR180
Eric Sneo - Eric Sneo - Airwaves EP,Airwaves(Original Mix),EricSneo,,Techno,124,A♭ min,7:34,TR179
Eric Sneo - Eric Sneo - Airwaves EP,All The Things She Said(Original Mix),EricSneo,,Techno,126,G♭ min,5:54,TR179
"Christian Smith, John Selway - Total Departure (Christian Smith Remake)",Total Departure(Christian Smith Remake),"ChristianSmith,JohnSelway",ChristianSmith,Techno,126,E♭ min,9:42,TR178
Marc Marzenit - Marc Marzenit - Perron (Remixes),Perron(Wehbba Remix),MarcMarzenit,Wehbba,TechHouse,124,G min,6:13,TR177
Marc Marzenit - Marc Marzenit - Perron (Remixes),Perron(Alberto Ruiz Remix),MarcMarzenit,AlbertoRuiz,Techno,125,G min,6:00,TR177
Harry Romero - Harry Romero - I'm Gonna Get You / Disco Heat,I'm Gonna Get You(Original Mix),HarryRomero,,Techno,124,G♭ min,7:02,TR176
Harry Romero - Harry Romero - I'm Gonna Get You / Disco Heat,Disco Heat(Original Mix),HarryRomero,,TechHouse,124,A min,6:11,TR176
The YellowHeads - The YellowHeads - Vertize / Grow,Vertize(Original Mix),TheYellowHeads,,Techno,126,E♭ min,7:10,TR175
The YellowHeads - The YellowHeads - Vertize / Grow,Grow(Original Mix),TheYellowHeads,,Techno,124,D min,6:30,TR175
"Christian Smith, Wehbba, Christian Smith & Wehbba - Christian Smith & Wehbba - Believe",Believe(Club Mix),"ChristianSmith,Wehbba,ChristianSmith&Wehbba",,Techno,125,D♭ maj,6:43,TR174
"Christian Smith, Wehbba, Christian Smith & Wehbba - Christian Smith & Wehbba - Believe",Believe(Warehouse Mix),"ChristianSmith,Wehbba,ChristianSmith&Wehbba",,Techno,125,D♭ maj,6:26,TR174
Stefano Noferini - Stefano Noferini - Peal,Peal(Original Mix),StefanoNoferini,,Techno,125,D♭ maj,8:07,TR173
Stefano Noferini - Stefano Noferini - Peal,Peal(Matt Sassari Remix),StefanoNoferini,MattSassari,Techno,125,A♯ min,6:47,TR173
Macromism - Macromism - Sektor EP,Sektor(Original Mix),Macromism,,Techno,128,G min,7:00,TR172
Macromism - Macromism - Sektor EP,Move 2 Move(Original Mix),Macromism,,Techno,126,B min,6:36,TR172
"Christian Smith, Wehbba - Stranger Than Paradise (Remixes Part #2)",Mutate(Kaiserdisco Remix),"ChristianSmith,Wehbba",Kaiserdisco,Techno,125,A min,7:40,TR171
"Christian Smith, Wehbba - Stranger Than Paradise (Remixes Part #2)",Who You Are(Dosem Remix),ChristianSmith,Dosem,Techno,125,C maj,6:47,TR171
"Christian Smith, Wehbba - Stranger Than Paradise (Remixes Part #2)",Motor(Dave Angel Rework),ChristianSmith,DaveAngel,Techno,124,G min,7:42,TR171
Misstress Barbara - Zia / Closer,Zia(Original Mix),MisstressBarbara,,Techno,126,A maj,6:23,TR170
Misstress Barbara - Zia / Closer,Closer(Original Mix),MisstressBarbara,,Techno,126,E min,6:38,TR170
Raffaele Rizzi - T1000 EP,T1000(Original Mix),RaffaeleRizzi,,Techno,125,B min,6:43,TR169
Raffaele Rizzi - T1000 EP,Debug(Original Mix),RaffaeleRizzi,,Techno,126,B min,6:30,TR169
Raffaele Rizzi - T1000 EP,Skynet(Original Mix),RaffaeleRizzi,,Techno,124,F min,6:44,TR169
Christian Smith - Stranger Than Paradise (Remixes Part #1),The Urge(Harry Romero Remix),ChristianSmith,HarryRomero,Techno,124,A maj,8:38,TR168
Christian Smith - Stranger Than Paradise (Remixes Part #1),Matrix(Parallel 9 Version By Steve Rachmad),ChristianSmith,"SteveRachmad,Parallel9",Techno,128,B min,7:41,TR168
